1243.0	322.0
1275.0	319.0
1307.0	317.0
1341.0	316.0
1375.0	316.0
1410.0	317.0
1446.0	319.0
1483.0	324.0
1521.0	329.0
1558.0	337.0
1597.0	346.0
1635.0	357.0
1675.0	370.0
1714.0	386.0
1753.0	403.0
1792.0	423.0
1831.0	445.0
1868.0	471.0
1906.0	497.0
1942.0	527.0
1976.0	560.0
2011.0	595.0
2042.0	631.0
2072.0	671.0
2100.0	712.0
2124.0	755.0
2148.0	801.0
2167.0	847.0
2183.0	895.0
2197.0	945.0
2207.0	995.0
2215.0	1047.0
2218.0	1096.0
2219.0	1148.0
2216.0	1198.0
2210.0	1247.0
2202.0	1297.0
2190.0	1345.0
2176.0	1391.0
2160.0	1437.0
2141.0	1481.0
2121.0	1523.0
2098.0	1563.0
2074.0	1602.0
2048.0	1640.0
2022.0	1674.0
1994.0	1707.0
1965.0	1739.0
1936.0	1767.0
1907.0	1795.0
1876.0	1822.0
1846.0	1845.0
1815.0	1868.0
1785.0	1889.0
1754.0	1909.0
1724.0	1927.0
1694.0	1945.0
1665.0	1960.0
1635.0	1975.0
1607.0	1988.0
1578.0	2001.0
1549.0	2013.0
1522.0	2024.0
1494.0	2034.0
1468.0	2043.0
1440.0	2053.0
1415.0	2061.0
1390.0	2068.0
1365.0	2075.0
1340.0	2082.0
1316.0	2088.0
1293.0	2093.0
1269.0	2099.0
1247.0	2103.0
1225.0	2108.0
1203.0	2112.0
1182.0	2115.0
1161.0	2119.0
1142.0	2121.0
1122.0	2124.0
1102.0	2127.0
1083.0	2129.0
1065.0	2131.0
1047.0	2132.0
1030.0	2133.0
1013.0	2134.0
996.0	2135.0
980.0	2136.0
964.0	2136.0
949.0	2136.0
934.0	2136.0
920.0	2136.0
906.0	2136.0
892.0	2135.0
879.0	2134.0
866.0	2133.0
854.0	2132.0
842.0	2131.0
830.0	2129.0
819.0	2127.0
807.0	2126.0
797.0	2124.0
787.0	2122.0
776.0	2120.0
766.0	2118.0
757.0	2115.0
748.0	2113.0
740.0	2110.0
731.0	2108.0
723.0	2105.0
715.0	2102.0
707.0	2100.0
701.0	2097.0
693.0	2094.0
686.0	2091.0
680.0	2089.0
674.0	2085.0
668.0	2083.0
662.0	2080.0
656.0	2077.0
651.0	2074.0
646.0	2071.0
641.0	2069.0
637.0	2066.0
632.0	2063.0
628.0	2061.0
624.0	2058.0
621.0	2055.0
617.0	2053.0
614.0	2051.0
611.0	2048.0
608.0	2046.0
604.0	2044.0
603.0	2042.0
601.0	2040.0
599.0	2039.0
596.0	2037.0
594.0	2035.0
593.0	2034.0
591.0	2033.0
591.0	2031.0
589.0	2030.0
589.0	2029.0
588.0	2029.0
587.0	2028.0
587.0	2027.0
587.0	2027.0
587.0	2027.0
587.0	2026.0
587.0	2026.0
588.0	2026.0
589.0	2027.0
589.0	2027.0
591.0	2028.0
592.0	2028.0
594.0	2028.0
595.0	2030.0
597.0	2031.0
599.0	2032.0
601.0	2034.0
603.0	2035.0
606.0	2036.0
609.0	2038.0
612.0	2040.0
615.0	2042.0
618.0	2044.0
622.0	2046.0
625.0	2049.0
629.0	2051.0
633.0	2054.0
637.0	2057.0
642.0	2059.0
647.0	2062.0
652.0	2065.0
657.0	2069.0
662.0	2072.0
668.0	2075.0
673.0	2079.0
680.0	2082.0
686.0	2086.0
692.0	2089.0
699.0	2093.0
706.0	2097.0
713.0	2101.0
720.0	2105.0
728.0	2109.0
736.0	2113.0
743.0	2118.0
751.0	2122.0
760.0	2126.0
769.0	2130.0
778.0	2135.0
787.0	2139.0
797.0	2143.0
807.0	2147.0
817.0	2151.0
827.0	2156.0
838.0	2160.0
849.0	2164.0
860.0	2168.0
871.0	2173.0
882.0	2177.0
894.0	2181.0
907.0	2185.0
919.0	2188.0
932.0	2192.0
945.0	2195.0
958.0	2199.0
972.0	2202.0
986.0	2205.0
1000.0	2208.0
1015.0	2210.0
1029.0	2212.0
1044.0	2215.0
1060.0	2216.0
1075.0	2218.0
1091.0	2219.0
1107.0	2220.0
1124.0	2221.0
1141.0	2221.0
1158.0	2221.0
1175.0	2221.0
1193.0	2220.0
1211.0	2218.0
1229.0	2217.0
1248.0	2215.0
1266.0	2213.0
1286.0	2210.0
1306.0	2206.0
1325.0	2202.0
1345.0	2198.0
1365.0	2193.0
1386.0	2187.0
1407.0	2181.0
1429.0	2175.0
1450.0	2167.0
1472.0	2159.0
1494.0	2150.0
1516.0	2141.0
1538.0	2131.0
1561.0	2120.0
1583.0	2109.0
1607.0	2097.0
1630.0	2084.0
1653.0	2070.0
1677.0	2055.0
1701.0	2040.0
1724.0	2023.0
1748.0	2006.0
1772.0	1988.0
1796.0	1969.0
1820.0	1949.0
1843.0	1928.0
1867.0	1906.0
1890.0	1884.0
1913.0	1859.0
1936.0	1834.0
1959.0	1807.0
1981.0	1780.0
2003.0	1752.0
2024.0	1722.0
2044.0	1691.0
2064.0	1659.0
2083.0	1626.0
2101.0	1592.0
2119.0	1557.0
2135.0	1520.0
2149.0	1482.0
2163.0	1444.0
2175.0	1404.0
2185.0	1363.0
2194.0	1322.0
2202.0	1281.0
2207.0	1237.0
2211.0	1194.0
2213.0	1150.0
2213.0	1106.0
2210.0	1062.0
2205.0	1018.0
2199.0	973.0
2190.0	929.0
2179.0	886.0
2166.0	843.0
2151.0	801.0
2133.0	759.0
2114.0	719.0
2093.0	680.0
2070.0	642.0
2045.0	605.0
2019.0	571.0
1991.0	537.0
1962.0	506.0
1931.0	475.0
1899.0	447.0
1868.0	420.0
1834.0	395.0
1800.0	372.0
1765.0	352.0
1731.0	332.0
1696.0	314.0
1660.0	299.0
1625.0	285.0
1590.0	272.0
1555.0	261.0
1520.0	252.0
1484.0	245.0
1452.0	237.0
1417.0	233.0
1383.0	229.0
1350.0	227.0
1318.0	225.0
1286.0	225.0
1255.0	226.0
1225.0	227.0
1196.0	229.0
1166.0	232.0
1138.0	237.0
1110.0	242.0
1083.0	248.0
1057.0	253.0
1032.0	260.0
1006.0	268.0
982.0	276.0
958.0	283.0
936.0	292.0
914.0	301.0
893.0	310.0
872.0	320.0
852.0	330.0
833.0	341.0
814.0	351.0
795.0	362.0
778.0	373.0
761.0	384.0
744.0	395.0
729.0	407.0
713.0	418.0
699.0	430.0
685.0	442.0
671.0	453.0
658.0	466.0
646.0	477.0
634.0	490.0
623.0	502.0
611.0	514.0
601.0	527.0
591.0	539.0
582.0	551.0
572.0	563.0
564.0	576.0
557.0	589.0
549.0	601.0
542.0	613.0
535.0	625.0
529.0	638.0
523.0	650.0
518.0	663.0
513.0	676.0
509.0	688.0
504.0	699.0
501.0	712.0
498.0	724.0
495.0	737.0
492.0	748.0
491.0	761.0
489.0	773.0
488.0	785.0
488.0	797.0
488.0	809.0
488.0	821.0
490.0	833.0
491.0	844.0
492.0	856.0
495.0	868.0
497.0	879.0
501.0	890.0
504.0	902.0
508.0	912.0
513.0	923.0
518.0	934.0
523.0	945.0
530.0	955.0
536.0	965.0
543.0	976.0
551.0	986.0
559.0	995.0
568.0	1004.0
577.0	1014.0
586.0	1023.0
596.0	1031.0
607.0	1039.0
618.0	1047.0
630.0	1055.0
642.0	1062.0
654.0	1069.0
667.0	1076.0
681.0	1082.0
695.0	1088.0
709.0	1093.0
724.0	1098.0
739.0	1102.0
755.0	1106.0
771.0	1109.0
788.0	1112.0
804.0	1115.0
822.0	1116.0
839.0	1118.0
857.0	1118.0
876.0	1118.0
894.0	1118.0
914.0	1116.0
932.0	1115.0
952.0	1112.0
971.0	1110.0
991.0	1106.0
1011.0	1101.0
1031.0	1096.0
1052.0	1090.0
1071.0	1084.0
1092.0	1078.0
1113.0	1070.0
1133.0	1062.0
1153.0	1053.0
1173.0	1044.0
1194.0	1034.0
1214.0	1023.0
1235.0	1013.0
1255.0	1001.0
1275.0	989.0
1294.0	976.0
1314.0	964.0
1335.0	952.0
1354.0	938.0
1374.0	924.0
1393.0	910.0
1413.0	896.0
1432.0	881.0
1451.0	866.0
1470.0	851.0
1489.0	836.0
1508.0	820.0
1527.0	804.0
1545.0	788.0
1563.0	772.0
1581.0	755.0
1599.0	739.0
1617.0	722.0
1635.0	705.0
1652.0	688.0
1669.0	671.0
1686.0	655.0
1702.0	636.0
1717.0	619.0
1732.0	601.0
1747.0	584.0
1762.0	567.0
1774.0	549.0
1786.0	532.0
1798.0	516.0
1809.0	499.0
1818.0	483.0
1826.0	467.0
1833.0	452.0
1838.0	438.0
1842.0	425.0
1845.0	413.0
1846.0	402.0
1846.0	393.0
1843.0	386.0
1840.0	380.0
1834.0	376.0
1827.0	375.0
1820.0	375.0
1811.0	378.0
1801.0	384.0
1792.0	391.0
1781.0	400.0
1770.0	412.0
1759.0	425.0
1749.0	440.0
1737.0	457.0
1726.0	475.0
1716.0	495.0
1706.0	514.0
1697.0	535.0
1687.0	558.0
1678.0	580.0
1670.0	603.0
1662.0	627.0
1654.0	650.0
1647.0	674.0
1639.0	699.0
1633.0	722.0
1626.0	746.0
1619.0	770.0
1613.0	794.0
1607.0	817.0
1601.0	840.0
1596.0	862.0
1590.0	884.0
1585.0	906.0
1579.0	927.0
1574.0	947.0
1569.0	967.0
1563.0	987.0
1558.0	1005.0
1553.0	1023.0
1547.0	1041.0
1542.0	1058.0
1537.0	1074.0
1533.0	1090.0
1527.0	1105.0
1523.0	1119.0
1518.0	1133.0
1514.0	1146.0
1509.0	1159.0
1504.0	1172.0
1501.0	1183.0
1497.0	1195.0
1493.0	1206.0
1490.0	1216.0
1487.0	1227.0
1484.0	1237.0
1481.0	1246.0
1479.0	1256.0
1477.0	1266.0
1475.0	1276.0
1473.0	1285.0
1472.0	1294.0
1471.0	1303.0
1471.0	1312.0
1470.0	1322.0
1470.0	1332.0
1470.0	1342.0
1470.0	1352.0
1470.0	1362.0
1471.0	1372.0
1471.0	1383.0
1471.0	1395.0
1472.0	1406.0
1472.0	1418.0
1473.0	1431.0
1473.0	1444.0
1473.0	1457.0
1474.0	1470.0
1474.0	1485.0
1473.0	1499.0
1472.0	1514.0
1470.0	1529.0
1470.0	1545.0
1468.0	1562.0
1464.0	1578.0
1461.0	1594.0
1458.0	1612.0
1454.0	1630.0
1450.0	1647.0
1444.0	1664.0
1438.0	1682.0
1432.0	1701.0
1425.0	1719.0
1418.0	1737.0
1410.0	1755.0
1402.0	1773.0
1392.0	1791.0
1382.0	1809.0
1371.0	1826.0
1361.0	1844.0
1349.0	1861.0
1336.0	1877.0
1324.0	1894.0
1311.0	1910.0
1297.0	1926.0
1283.0	1941.0
1268.0	1956.0
1254.0	1971.0
1238.0	1985.0
1223.0	1998.0
1207.0	2012.0
1191.0	2023.0
1175.0	2036.0
1158.0	2048.0
1142.0	2058.0
1125.0	2068.0
1108.0	2078.0
1091.0	2088.0
1074.0	2096.0
1057.0	2104.0
1041.0	2111.0
1023.0	2118.0
1006.0	2124.0
990.0	2129.0
973.0	2134.0
956.0	2139.0
940.0	2142.0
923.0	2145.0
908.0	2147.0
892.0	2149.0
876.0	2150.0
860.0	2151.0
846.0	2150.0
832.0	2149.0
818.0	2147.0
804.0	2145.0
790.0	2142.0
777.0	2139.0
766.0	2134.0
753.0	2129.0
742.0	2123.0
732.0	2117.0
722.0	2110.0
712.0	2102.0
704.0	2094.0
696.0	2085.0
688.0	2076.0
682.0	2066.0
677.0	2055.0
672.0	2044.0
667.0	2032.0
664.0	2020.0
662.0	2008.0
660.0	1995.0
660.0	1982.0
659.0	1968.0
661.0	1955.0
663.0	1940.0
666.0	1926.0
669.0	1911.0
673.0	1896.0
679.0	1881.0
685.0	1866.0
692.0	1851.0
700.0	1836.0
709.0	1821.0
718.0	1805.0
728.0	1790.0
740.0	1775.0
751.0	1759.0
763.0	1744.0
777.0	1729.0
790.0	1713.0
803.0	1697.0
818.0	1682.0
834.0	1667.0
849.0	1652.0
866.0	1638.0
882.0	1622.0
899.0	1607.0
917.0	1592.0
935.0	1578.0
953.0	1563.0
971.0	1548.0
990.0	1534.0
1008.0	1519.0
1027.0	1504.0
1046.0	1489.0
1065.0	1474.0
1085.0	1459.0
1104.0	1444.0
1123.0	1429.0
1142.0	1414.0
1161.0	1398.0
1180.0	1381.0
1199.0	1365.0
1217.0	1349.0
1235.0	1332.0
1254.0	1314.0
1272.0	1296.0
1289.0	1278.0
1307.0	1260.0
1324.0	1240.0
1341.0	1220.0
1358.0	1201.0
1375.0	1180.0
1392.0	1159.0
1408.0	1137.0
1424.0	1115.0
1440.0	1092.0
1457.0	1069.0
1473.0	1046.0
1488.0	1022.0
1504.0	998.0
1520.0	972.0
1536.0	947.0
1552.0	923.0
1569.0	897.0
1585.0	872.0
1602.0	846.0
1619.0	821.0
1636.0	795.0
1655.0	770.0
1673.0	746.0
1691.0	722.0
1710.0	698.0
1730.0	675.0
1749.0	654.0
1770.0	633.0
1790.0	614.0
1811.0	596.0
1831.0	579.0
1852.0	565.0
1873.0	552.0
1892.0	542.0
1912.0	533.0
1931.0	529.0
1947.0	525.0
1963.0	525.0
1977.0	528.0
1988.0	533.0
1999.0	540.0
2006.0	550.0
2010.0	561.0
2013.0	576.0
2011.0	591.0
2008.0	607.0
2002.0	625.0
1992.0	642.0
1981.0	661.0
1969.0	680.0
1953.0	698.0
1936.0	717.0
1918.0	735.0
1898.0	753.0
1877.0	771.0
1856.0	790.0
1833.0	806.0
1809.0	822.0
1785.0	839.0
1760.0	855.0
1734.0	870.0
1708.0	884.0
1682.0	899.0
1655.0	912.0
1627.0	925.0
1600.0	938.0
1572.0	950.0
1544.0	962.0
1517.0	973.0
1488.0	983.0
1460.0	992.0
1431.0	1002.0
1403.0	1010.0
1374.0	1018.0
1345.0	1025.0
1317.0	1031.0
1288.0	1037.0
1260.0	1041.0
1231.0	1046.0
1203.0	1049.0
1175.0	1050.0
1148.0	1051.0
1119.0	1053.0
1092.0	1052.0
1064.0	1051.0
1038.0	1049.0
1012.0	1046.0
986.0	1042.0
959.0	1038.0
935.0	1032.0
911.0	1026.0
887.0	1019.0
863.0	1012.0
841.0	1003.0
819.0	994.0
798.0	984.0
778.0	973.0
758.0	962.0
739.0	951.0
721.0	938.0
704.0	925.0
687.0	912.0
671.0	897.0
657.0	883.0
643.0	869.0
630.0	853.0
617.0	837.0
606.0	822.0
596.0	806.0
587.0	790.0
578.0	773.0
569.0	755.0
563.0	739.0
557.0	722.0
552.0	705.0
547.0	687.0
544.0	670.0
541.0	652.0
540.0	635.0
539.0	618.0
539.0	600.0
540.0	583.0
541.0	565.0
544.0	548.0
547.0	531.0
551.0	514.0
557.0	498.0
562.0	481.0
569.0	465.0
576.0	449.0
584.0	433.0
593.0	417.0
602.0	402.0
613.0	387.0
624.0	372.0
636.0	358.0
648.0	343.0
661.0	330.0
675.0	317.0
689.0	304.0
705.0	291.0
721.0	279.0
737.0	268.0
754.0	257.0
772.0	247.0
790.0	236.0
809.0	227.0
829.0	218.0
848.0	210.0
869.0	202.0
889.0	195.0
910.0	189.0
932.0	183.0
954.0	178.0
977.0	173.0
999.0	169.0
1023.0	165.0
1046.0	163.0
1070.0	160.0
1095.0	159.0
1118.0	159.0
1143.0	159.0
1168.0	160.0
1192.0	162.0
1217.0	164.0
1242.0	167.0
1267.0	171.0
1293.0	175.0
1318.0	180.0
1342.0	186.0
1368.0	192.0
1392.0	199.0
1418.0	207.0
1443.0	215.0
1467.0	224.0
1492.0	234.0
1517.0	243.0
1540.0	254.0
1565.0	266.0
1588.0	277.0
1612.0	290.0
1636.0	303.0
1658.0	316.0
1681.0	330.0
1703.0	344.0
1725.0	359.0
1747.0	374.0
1768.0	389.0
1790.0	404.0
1810.0	421.0
1831.0	437.0
1852.0	455.0
1871.0	472.0
1890.0	489.0
1909.0	507.0
1927.0	524.0
1946.0	543.0
1963.0	561.0
1980.0	580.0
1998.0	600.0
2014.0	618.0
2031.0	639.0
2045.0	657.0
2060.0	678.0
2074.0	697.0
2088.0	718.0
2102.0	739.0
2114.0	759.0
2126.0	779.0
2137.0	800.0
2148.0	822.0
2158.0	843.0
2168.0	864.0
2177.0	887.0
2184.0	908.0
2192.0	931.0
2198.0	953.0
2204.0	976.0
2208.0	998.0
2212.0	1021.0
2215.0	1044.0
2218.0	1068.0
2219.0	1091.0
2220.0	1115.0
2220.0	1139.0
2219.0	1163.0
2217.0	1188.0
2214.0	1212.0
2211.0	1237.0
2207.0	1261.0
2202.0	1286.0
2198.0	1312.0
2192.0	1338.0
2185.0	1363.0
2177.0	1388.0
2169.0	1413.0
2160.0	1439.0
2150.0	1465.0
2140.0	1491.0
2130.0	1516.0
2118.0	1542.0
2106.0	1568.0
2093.0	1594.0
2080.0	1620.0
2065.0	1645.0
2051.0	1671.0
2036.0	1697.0
2019.0	1722.0
2003.0	1747.0
1986.0	1773.0
1967.0	1798.0
1949.0	1822.0
1929.0	1846.0
1909.0	1869.0
1888.0	1893.0
1867.0	1917.0
1844.0	1939.0
1822.0	1960.0
1798.0	1981.0
1773.0	2002.0
1748.0	2023.0
1723.0	2041.0
1697.0	2060.0
1670.0	2078.0
1643.0	2095.0
1615.0	2111.0
1588.0	2126.0
1559.0	2140.0
1530.0	2153.0
1501.0	2165.0
1471.0	2176.0
1442.0	2186.0
1412.0	2195.0
1381.0	2203.0
1351.0	2209.0
1321.0	2215.0
1291.0	2219.0
1261.0	2221.0
1230.0	2225.0
1201.0	2225.0
1170.0	2225.0
1142.0	2223.0
1113.0	2220.0
1085.0	2217.0
1057.0	2212.0
1029.0	2206.0
1002.0	2200.0
976.0	2192.0
950.0	2183.0
925.0	2173.0
900.0	2163.0
877.0	2152.0
854.0	2139.0
832.0	2127.0
810.0	2113.0
790.0	2099.0
770.0	2084.0
752.0	2068.0
734.0	2052.0
717.0	2035.0
701.0	2018.0
686.0	2001.0
672.0	1982.0
659.0	1964.0
647.0	1945.0
635.0	1926.0
625.0	1907.0
616.0	1887.0
608.0	1868.0
601.0	1847.0
594.0	1827.0
590.0	1807.0
585.0	1787.0
582.0	1766.0
580.0	1746.0
578.0	1725.0
578.0	1705.0
579.0	1685.0
581.0	1664.0
584.0	1645.0
587.0	1624.0
592.0	1605.0
598.0	1585.0
605.0	1567.0
612.0	1548.0
621.0	1530.0
631.0	1512.0
642.0	1494.0
654.0	1477.0
665.0	1461.0
679.0	1444.0
694.0	1429.0
709.0	1414.0
726.0	1401.0
743.0	1388.0
761.0	1375.0
780.0	1363.0
800.0	1352.0
819.0	1343.0
841.0	1333.0
863.0	1326.0
885.0	1320.0
908.0	1313.0
932.0	1308.0
956.0	1305.0
980.0	1303.0
1005.0	1301.0
1030.0	1301.0
1056.0	1303.0
1081.0	1306.0
1107.0	1309.0
1133.0	1314.0
1158.0	1321.0
1185.0	1328.0
1209.0	1337.0
1235.0	1346.0
1260.0	1357.0
1285.0	1369.0
1310.0	1382.0
1333.0	1396.0
1358.0	1410.0
1382.0	1427.0
1404.0	1443.0
1426.0	1460.0
1448.0	1478.0
1469.0	1496.0
1490.0	1515.0
1510.0	1535.0
1529.0	1555.0
1549.0	1576.0
1567.0	1597.0
1585.0	1618.0
1602.0	1640.0
1619.0	1662.0
1634.0	1684.0
1649.0	1706.0
1664.0	1729.0
1678.0	1752.0
1690.0	1775.0
1702.0	1797.0
1713.0	1820.0
1723.0	1842.0
1733.0	1865.0
1741.0	1887.0
1747.0	1908.0
1753.0	1929.0
1757.0	1950.0
1759.0	1970.0
1761.0	1988.0
1761.0	2006.0
1758.0	2022.0
1755.0	2036.0
1750.0	2049.0
1743.0	2060.0
1736.0	2069.0
1726.0	2075.0
1716.0	2079.0
1704.0	2080.0
1692.0	2079.0
1679.0	2075.0
1666.0	2068.0
1652.0	2059.0
1638.0	2049.0
1625.0	2035.0
1612.0	2019.0
1599.0	2003.0
1586.0	1985.0
1575.0	1964.0
1563.0	1943.0
1553.0	1920.0
1543.0	1896.0
1534.0	1872.0
1525.0	1847.0
1516.0	1821.0
1509.0	1795.0
1502.0	1768.0
1495.0	1742.0
1488.0	1715.0
1482.0	1688.0
1477.0	1660.0
1472.0	1634.0
1466.0	1607.0
1461.0	1580.0
1457.0	1554.0
1451.0	1528.0
1447.0	1502.0
1441.0	1477.0
1436.0	1451.0
1430.0	1427.0
1425.0	1402.0
1418.0	1378.0
1412.0	1355.0
1406.0	1333.0
1398.0	1310.0
1392.0	1289.0
1383.0	1267.0
1375.0	1247.0
1366.0	1227.0
1358.0	1207.0
1348.0	1188.0
1338.0	1170.0
1328.0	1152.0
1317.0	1134.0
1306.0	1118.0
1294.0	1101.0
1282.0	1085.0
1269.0	1069.0
1257.0	1054.0
1243.0	1040.0
1230.0	1026.0
1216.0	1012.0
1202.0	999.0
1187.0	986.0
1172.0	973.0
1157.0	961.0
1141.0	949.0
1126.0	938.0
1110.0	926.0
1094.0	915.0
1078.0	905.0
1062.0	894.0
1046.0	884.0
1029.0	873.0
1013.0	863.0
996.0	853.0
981.0	843.0
963.0	833.0
947.0	824.0
931.0	814.0
915.0	805.0
900.0	796.0
884.0	786.0
868.0	777.0
853.0	768.0
838.0	758.0
824.0	749.0
809.0	739.0
796.0	730.0
782.0	720.0
769.0	711.0
756.0	701.0
743.0	692.0
731.0	682.0
720.0	673.0
709.0	663.0
698.0	653.0
687.0	643.0
677.0	634.0
668.0	625.0
660.0	615.0
651.0	605.0
643.0	595.0
635.0	585.0
629.0	576.0
623.0	567.0
616.0	557.0
611.0	547.0
606.0	538.0
601.0	528.0
598.0	520.0
594.0	510.0
592.0	501.0
589.0	491.0
587.0	482.0
586.0	473.0
585.0	464.0
585.0	456.0
585.0	447.0
585.0	439.0
586.0	430.0
588.0	421.0
589.0	414.0
592.0	405.0
594.0	396.0
598.0	389.0
601.0	381.0
605.0	373.0
610.0	366.0
614.0	358.0
619.0	351.0
625.0	343.0
631.0	336.0
637.0	330.0
644.0	323.0
650.0	315.0
658.0	309.0
666.0	302.0
674.0	296.0
682.0	289.0
691.0	283.0
700.0	277.0
709.0	271.0
719.0	265.0
729.0	260.0
739.0	255.0
750.0	249.0
761.0	244.0
773.0	238.0
784.0	233.0
796.0	228.0
808.0	223.0
820.0	219.0
833.0	215.0
846.0	210.0
860.0	206.0
873.0	202.0
887.0	198.0
901.0	195.0
916.0	192.0
931.0	188.0
946.0	185.0
962.0	182.0
977.0	179.0
992.0	177.0
1009.0	175.0
1025.0	173.0
1041.0	171.0
1059.0	169.0
1075.0	168.0
1093.0	167.0
1111.0	167.0
1128.0	167.0
1146.0	166.0
1165.0	166.0
1183.0	167.0
1202.0	167.0
1221.0	168.0
1240.0	169.0
1259.0	171.0
1280.0	173.0
1298.0	175.0
1318.0	178.0
1337.0	181.0
1357.0	184.0
1377.0	188.0
1397.0	192.0
1417.0	196.0
1437.0	201.0
1457.0	206.0
1479.0	212.0
1498.0	218.0
1518.0	224.0
1539.0	230.0
1559.0	238.0
1579.0	245.0
1599.0	253.0
1619.0	261.0
1639.0	270.0
1659.0	279.0
1679.0	289.0
1700.0	299.0
1720.0	310.0
1739.0	321.0
1758.0	332.0
1778.0	344.0
1796.0	356.0
1814.0	369.0
1834.0	382.0
1852.0	396.0
1870.0	411.0
1888.0	425.0
1905.0	441.0
1922.0	457.0
1939.0	473.0
1956.0	490.0
1972.0	508.0
1988.0	526.0
2003.0	545.0
2017.0	564.0
2032.0	585.0
2046.0	605.0
2059.0	626.0
2072.0	647.0
2084.0	670.0
2095.0	692.0
2106.0	716.0
2117.0	740.0
2127.0	764.0
2136.0	789.0
2145.0	815.0
2153.0	841.0
2161.0	868.0
2169.0	896.0
2174.0	923.0
2180.0	951.0
2185.0	980.0
2189.0	1009.0
2192.0	1038.0
2195.0	1068.0
2197.0	1099.0
2198.0	1130.0
2199.0	1162.0
2198.0	1193.0
2196.0	1224.0
2194.0	1256.0
2191.0	1289.0
2187.0	1321.0
2182.0	1354.0
2176.0	1388.0
2170.0	1421.0
2162.0	1454.0
2153.0	1487.0
2143.0	1520.0
2132.0	1554.0
2120.0	1587.0
2106.0	1618.0
2092.0	1651.0
2077.0	1684.0
2060.0	1716.0
2042.0	1746.0
2024.0	1777.0
2003.0	1807.0
1982.0	1837.0
1960.0	1866.0
1937.0	1893.0
1912.0	1920.0
1886.0	1947.0
1860.0	1971.0
1833.0	1995.0
1805.0	2018.0
1777.0	2040.0
1747.0	2061.0
1717.0	2079.0
1686.0	2098.0
1655.0	2115.0
1624.0	2129.0
1592.0	2143.0
1560.0	2156.0
1527.0	2167.0
1494.0	2177.0
1462.0	2185.0
1429.0	2191.0
1396.0	2197.0
1365.0	2201.0
1332.0	2204.0
1300.0	2206.0
1269.0	2206.0
1238.0	2205.0
1207.0	2203.0
1177.0	2200.0
1147.0	2196.0
1119.0	2190.0
1091.0	2184.0
1063.0	2177.0
1036.0	2168.0
1010.0	2159.0
985.0	2149.0
960.0	2139.0
935.0	2128.0
913.0	2116.0
890.0	2103.0
870.0	2090.0
849.0	2076.0
829.0	2061.0
810.0	2046.0
792.0	2031.0
775.0	2015.0
759.0	1999.0
744.0	1983.0
729.0	1966.0
715.0	1949.0
703.0	1932.0
690.0	1914.0
679.0	1897.0
669.0	1879.0
660.0	1861.0
652.0	1843.0
644.0	1825.0
637.0	1807.0
631.0	1788.0
625.0	1770.0
621.0	1751.0
618.0	1733.0
615.0	1715.0
613.0	1697.0
612.0	1678.0
612.0	1660.0
613.0	1643.0
614.0	1625.0
617.0	1608.0
620.0	1590.0
624.0	1573.0
629.0	1556.0
634.0	1540.0
641.0	1524.0
648.0	1507.0
656.0	1492.0
664.0	1477.0
673.0	1463.0
684.0	1448.0
695.0	1433.0
707.0	1421.0
720.0	1408.0
733.0	1395.0
747.0	1384.0
762.0	1373.0
777.0	1363.0
794.0	1353.0
810.0	1344.0
828.0	1335.0
846.0	1328.0
864.0	1321.0
883.0	1315.0
903.0	1310.0
923.0	1306.0
943.0	1303.0
964.0	1300.0
986.0	1299.0
1008.0	1298.0
1029.0	1299.0
1051.0	1300.0
1074.0	1303.0
1096.0	1306.0
1119.0	1310.0
1141.0	1316.0
1165.0	1322.0
1187.0	1330.0
1208.0	1338.0
1231.0	1347.0
1253.0	1357.0
1275.0	1368.0
1297.0	1379.0
1318.0	1392.0
1339.0	1405.0
1361.0	1419.0
1381.0	1433.0
1402.0	1448.0
1420.0	1464.0
1442.0	1480.0
1460.0	1496.0
1478.0	1513.0
1497.0	1530.0
1515.0	1548.0
1533.0	1567.0
1550.0	1585.0
1567.0	1604.0
1584.0	1623.0
1600.0	1642.0
1616.0	1662.0
1630.0	1681.0
1645.0	1701.0
1659.0	1721.0
1673.0	1741.0
1686.0	1761.0
1699.0	1781.0
1710.0	1801.0
1721.0	1822.0
1732.0	1842.0
1741.0	1861.0
1750.0	1881.0
1757.0	1901.0
1764.0	1919.0
1770.0	1937.0
1774.0	1955.0
1777.0	1971.0
1779.0	1987.0
1779.0	2002.0
1777.0	2016.0
1775.0	2027.0
1771.0	2038.0
1766.0	2048.0
1760.0	2054.0
1752.0	2059.0
1743.0	2061.0
1734.0	2061.0
1723.0	2059.0
1712.0	2055.0
1701.0	2048.0
1690.0	2039.0
1678.0	2029.0
1666.0	2016.0
1655.0	2002.0
1644.0	1986.0
1633.0	1968.0
1622.0	1950.0
1612.0	1930.0
1603.0	1909.0
1594.0	1888.0
1586.0	1865.0
1577.0	1842.0
1570.0	1819.0
1563.0	1795.0
1556.0	1771.0
1550.0	1746.0
1544.0	1721.0
1539.0	1697.0
1533.0	1672.0
1528.0	1648.0
1523.0	1623.0
1519.0	1599.0
1514.0	1575.0
1509.0	1552.0
1505.0	1528.0
1501.0	1505.0
1496.0	1483.0
1491.0	1461.0
1487.0	1440.0
1482.0	1419.0
1476.0	1399.0
1471.0	1379.0
1466.0	1360.0
1460.0	1342.0
1454.0	1324.0
1449.0	1306.0
1442.0	1290.0
